size,id,geo/0,geo/1,url,boost,title,country
1,WWKYbuFG,14.465063,56.78587,/visit/vislanda/WWKYbuFG,false,Vislanda,Sweden
1,zVfITD9u,12.324803,58.379726,/visit/vaenersborg/zVfITD9u,false,Vänersborg,Sweden
1,ccNvX8Vx,20.225283,67.8558,/visit/kiruna/ccNvX8Vx,false,Kiruna,Sweden
1,rzgIwkLa,15.276023,56.210434,/visit/ronneby/rzgIwkLa,false,Ronneby,Sweden
1,f3sddkMQ,17.72342,59.619144,/visit/sigtuna/f3sddkMQ,false,Sigtuna,Sweden
1,Fx0iFtLp,3.152242,42.404083,/visit/colera/Fx0iFtLp,false,Colera,Spain
1,2FtYv6t1,1.6727934,41.208504,/visit/cubelles/2FtYv6t1,false,Cubelles,Spain
1,IGdODLmB,-13.492963,28.998114,/visit/costa-teguise/IGdODLmB,false,Costa Teguise,Spain
1,q7uPjTDL,-3.9572375,43.212902,/visit/corvera-de-toranzo/q7uPjTDL,false,Corvera de Toranzo,Spain
1,DINDDIrP,-4.3577976,37.554485,/visit/dona-mencia/DINDDIrP,false,Doña Mencía,Spain
1,fWjfw6Wo,-3.609117,39.464245,/visit/consuegra/fWjfw6Wo,false,Consuegra,Spain
1,SDNbUCdP,-6.4316783,36.73528,/visit/chipiona/SDNbUCdP,false,Chipiona,Spain
1,5xtj52QY,-3.008132,43.338737,/visit/getxo/5xtj52QY,false,Getxo,Spain
1,YdIXmnwv,1.8790976,41.97394,/visit/puig-reig/YdIXmnwv,false,Puig-reig,Spain
1,8CRaEeag,-7.3624597,40.28876,/visit/caria/8CRaEeag,false,Caria,Portugal
1,a4Wema7T,-8.636685,37.597233,/visit/odemira/a4Wema7T,false,Odemira,Portugal
1,QsoNDsWF,-8.961688,39.406143,/visit/benedita/QsoNDsWF,false,Benedita,Portugal
1,8RGJKzBT,-8.570986,40.75284,/visit/estarreja/8RGJKzBT,false,Estarreja,Portugal
1,BPiWu4XY,-9.079072,38.660816,/visit/barreiro/BPiWu4XY,false,Barreiro,Portugal
1,FeDd0jmz,-9.158112,39.268307,/visit/bombarral/FeDd0jmz,false,Bombarral,Portugal
1,x6XIobkX,6.7229247,61.904434,/visit/stryn/x6XIobkX,false,Stryn,Norway
1,m3GhpEY3,10.5728035,60.359253,/visit/gran/m3GhpEY3,false,Gran,Norway
1,gpnuxRPh,7.728079,63.110336,/visit/kristiansund/gpnuxRPh,false,Kristiansund,Norway
1,rlgDKq3k,29.748117,70.07451,/visit/vadso/rlgDKq3k,false,Vadso,Norway
1,Rmc8W6wM,18.538515,69.06431,/visit/bardufoss/Rmc8W6wM,false,Bardufoss,Norway
1,gUc3Q02X,8.377625,58.24897,/visit/lillesand/gUc3Q02X,false,Lillesand,Norway
1,Y7PcA5tS,9.069299,59.412987,/visit/bo/Y7PcA5tS,false,Bo,Norway
1,WG8KzHbr,11.655528,60.81594,/visit/elverum/WG8KzHbr,false,Elverum,Norway
1,whp8X6sO,5.8496685,61.45358,/visit/forde/whp8X6sO,false,Førde,Norway
1,FIJMmiiL,10.934701,59.220535,/visit/fredrikstad/FIJMmiiL,false,Fredrikstad,Norway
1,hWwqIOWs,11.067998,60.794533,/visit/hamar/hWwqIOWs,false,Hamar,Norway
1,ViyheFyH,23.041153,69.012474,/visit/kautokeino/ViyheFyH,false,Kautokeino,Norway
1,CqBHL2sZ,9.650189,59.668877,/visit/kongsberg/CqBHL2sZ,false,Kongsberg,Norway
1,-T2j9ob-,14.452286,68.62333,/visit/bo-nordland/-T2j9ob-,false,"Bø, Nordland",Norway
1,4X1VEcye,10.908211,59.735207,/visit/nordre-follo/4X1VEcye,false,Nordre Follo,Norway
1,iPYx0zaB,29.711803,70.63049,/visit/batsfjord/iPYx0zaB,false,Båtsfjord,Norway
1,DH7e7khj,7.973607,58.268246,/visit/vennesla/DH7e7khj,false,Vennesla,Norway
1,wGX089Ni,11.99867,60.192444,/visit/kongsvinger/wGX089Ni,false,Kongsvinger,Norway
1,K9cxX7Zd,15.626654,78.22315,/visit/longyearbyen/K9cxX7Zd,false,Longyearbyen,Norway
1,xAhGwZwU,9.959495,63.584385,/visit/rissa/xAhGwZwU,false,Rissa,Norway
1,ansciUzh,10.782539,62.27597,/visit/tynset/ansciUzh,false,Tynset,Norway
1,MvbZY35d,9.605753,59.20891,/visit/skien/MvbZY35d,false,Skien,Norway
1,iWD9Rfyx,5.7329454,58.85326,/visit/sandnes/iWD9Rfyx,false,Sandnes,Norway
1,ysj8dDPe,14.404916,67.28036,/visit/bodo/ysj8dDPe,false,Bodø,Norway
1,IpZNkMuU,9.883387,59.311203,/visit/steinsholt/IpZNkMuU,false,Steinsholt,Norway
1,Ho5tswmc,8.56747,59.567753,/visit/flatdal/Ho5tswmc,false,Flatdal,Norway
1,9nRCD09S,5.9915547,61.90626,/visit/nordfjordeid/9nRCD09S,false,Nordfjordeid,Norway
1,Wo34YauC,4.427236,51.81893,/visit/oud-beijerland/Wo34YauC,false,Oud-Beijerland,Netherlands
1,F1jzg02B,6.000146,53.325546,/visit/dokkum/F1jzg02B,false,Dokkum,Netherlands
1,mxD7xNf7,4.746084,52.082325,/visit/bodegraven/mxD7xNf7,false,Bodegraven,Netherlands
1,Or5Ugd4H,4.2545657,51.922607,/visit/maassluis/Or5Ugd4H,false,Maassluis,Netherlands
1,vEsNHTRB,5.891503,50.81569,/visit/gulpen/vEsNHTRB,false,Gulpen,Netherlands
1,hRAy0XAK,5.579887,52.897224,/visit/balk/hRAy0XAK,false,Balk,Netherlands
1,Ti1XEBtC,6.4627523,52.363888,/visit/nijverdal/Ti1XEBtC,false,Nijverdal,Netherlands
1,5Em7JQ9y,6.6725273,52.934788,/visit/grolloo/5Em7JQ9y,false,Grolloo,Netherlands
1,NsGB4Z9I,4.772102,51.973686,/visit/stolwijk/NsGB4Z9I,false,Stolwijk,Netherlands
1,MAutyhAz,5.521696,53.061253,/visit/bolsward/MAutyhAz,false,Bolsward,Netherlands
1,bNslXBjm,5.575826,51.38097,/visit/heeze/bNslXBjm,false,Heeze,Netherlands
1,6kimZGd1,4.959189,52.338993,/visit/diemen/6kimZGd1,false,Diemen,Netherlands
1,4fLZ3nss,6.302345,52.15792,/visit/almen/4fLZ3nss,false,Almen,Netherlands
1,YlADDkqY,4.929523,51.445137,/visit/baarle-nassau/YlADDkqY,false,Baarle-Nassau,Netherlands
1,8pltg4je,4.533355,52.371147,/visit/zandvoort/8pltg4je,false,Zandvoort,Netherlands
1,5CIwOaLJ,5.1384063,51.485683,/visit/hilvarenbeek/5CIwOaLJ,false,Hilvarenbeek,Netherlands
1,J92U5dHw,6.267326,53.14625,/visit/marum/J92U5dHw,false,Marum,Netherlands
1,DGxAjOBQ,5.284683,52.715385,/visit/enkhuizen/DGxAjOBQ,false,Enkhuizen,Netherlands
1,aYMJOG8W,6.2010593,52.200146,/visit/gorssel/aYMJOG8W,false,Gorssel,Netherlands
1,0MYxsLMK,6.794061,53.164825,/visit/sappemeer/0MYxsLMK,false,Sappemeer,Netherlands
1,xNn4jTEx,6.5203605,52.113503,/visit/borculo/xNn4jTEx,false,Borculo,Netherlands
1,Zf3RwJ3Q,6.193719,52.692123,/visit/meppel/Zf3RwJ3Q,false,Meppel,Netherlands
1,myRkORuX,4.862724,52.07983,/visit/woerden/myRkORuX,false,Woerden,Netherlands
1,F9oHyFth,4.582785,52.006756,/visit/zuidplas/F9oHyFth,false,Zuidplas,Netherlands
1,vYSb3sPq,5.752637,50.88494,/visit/meerssen/vYSb3sPq,false,Meerssen,Netherlands
1,MhFRKkKs,6.9281864,52.710358,/visit/erica/MhFRKkKs,false,Erica,Netherlands
1,T1dQ53C0,5.4295483,52.01206,/visit/leersum/T1dQ53C0,false,Leersum,Netherlands
1,GvAyRHV9,5.8388677,53.094948,/visit/grou/GvAyRHV9,false,Grou,Netherlands
1,3Q6CYgWH,6.0705485,50.865944,/visit/kerkrade/3Q6CYgWH,false,Kerkrade,Netherlands
1,4lCTyMKO,5.2793365,52.053875,/visit/driebergen-rijsenburg/4lCTyMKO,false,Driebergen-Rijsenburg,Netherlands
1,CpJ5JzkV,4.6821365,52.514145,/visit/heemskerk/CpJ5JzkV,false,Heemskerk,Netherlands
1,JG9Wr6sM,4.6395054,51.842396,/visit/hendrik-ido-ambacht/JG9Wr6sM,false,Hendrik-Ido-Ambacht,Netherlands
1,Gm7lmDIc,6.5394135,52.705185,/visit/hollandscheveld/Gm7lmDIc,false,Hollandscheveld,Netherlands
1,jlOStGIU,5.888583,51.14041,/visit/maasbracht/jlOStGIU,false,Maasbracht,Netherlands
1,dKhUxB8o,4.2162385,51.533295,/visit/tholen/dKhUxB8o,false,Tholen,Netherlands
1,nKB9NKiB,4.7731624,51.824867,/visit/sliedrecht/nKB9NKiB,false,Sliedrecht,Netherlands
1,Q2MSb8vW,5.0602126,52.642365,/visit/hoorn/Q2MSb8vW,false,Hoorn,Netherlands
1,WkNqvTtT,5.6570096,51.479256,/visit/helmond/WkNqvTtT,false,Helmond,Netherlands
1,0YOfE3xt,5.6173005,52.088257,/visit/lunteren/0YOfE3xt,false,Lunteren,Netherlands
1,KFlF1D0W,5.9877715,51.19132,/visit/roermond/KFlF1D0W,false,Roermond,Netherlands
1,HNacZ6iW,4.358032,51.86159,/visit/hoogvliet-rotterdam/HNacZ6iW,false,Hoogvliet,Netherlands
1,J1TIsSM2,4.134185,51.980633,/visit/hook-of-holland/J1TIsSM2,false,Hoek van Holland,Netherlands
1,KoqQRgSO,6.0307255,53.254494,/visit/de-westereen/KoqQRgSO,false,De Westereen,Netherlands
1,N0fl65Qe,6.4585824,52.600075,/visit/dedemsvaart/N0fl65Qe,false,Dedemsvaart,Netherlands
1,OsI_qcN3,6.6201344,52.459957,/visit/westerhaar-vriezenveensewijk/OsI_qcN3,false,Westerhaar-Vriezenveensewijk,Netherlands
1,ZxubIt4y,5.5085535,52.11941,/visit/de-glind/ZxubIt4y,false,De Glind,Netherlands
1,ViCBhhcK,6.349561,52.00598,/visit/zelhem/ViCBhhcK,false,Zelhem,Netherlands
1,qOrH6NXI,4.7619224,52.262165,/visit/aalsmeer/qOrH6NXI,false,Aalsmeer,Netherlands
1,OBagvQ3D,4.274105,52.02468,/visit/wateringen/OBagvQ3D,false,Wateringen,Netherlands
1,derRgS7D,6.2328877,52.43388,/visit/heino/derRgS7D,false,Heino,Netherlands
1,kCEDXJVr,4.5664735,51.805378,/visit/puttershoek/kCEDXJVr,false,Puttershoek,Netherlands
1,bZ9fCHiA,5.979434,51.328857,/visit/panningen/bZ9fCHiA,false,Panningen,Netherlands
1,jAjYkCcZ,4.4731555,51.63648,/visit/fijnaart/jAjYkCcZ,false,Fijnaart,Netherlands
1,5hhnyKtK,4.7110515,51.59921,/visit/prinsenbeek/5hhnyKtK,false,Prinsenbeek,Netherlands
1,AzqrnOpb,6.058637,53.092583,/visit/drachten/AzqrnOpb,false,Drachten,Netherlands
1,O5x2WaMc,4.690704,52.306084,/visit/hoofddorp/O5x2WaMc,false,Hoofddorp,Netherlands
1,S9PCquaj,5.538173,52.07466,/visit/renswoude/S9PCquaj,false,Renswoude,Netherlands
1,TSEtxWPt,6.5637817,52.726086,/visit/nieuweroord/TSEtxWPt,false,Nieuweroord,Netherlands
1,APiWBGFA,5.255894,51.368538,/visit/hapert/APiWBGFA,false,Hapert,Netherlands
1,kRSIUtzh,6.160894,53.218227,/visit/augustinusga/kRSIUtzh,false,Augustinusga,Netherlands
1,Ee0FT5fn,6.5693374,51.987404,/visit/lichtenvoorde/Ee0FT5fn,false,Lichtenvoorde,Netherlands
1,L3tEWuh1,5.9624496,51.181316,/visit/herten/L3tEWuh1,false,Herten,Netherlands
1,DTIORwoh,4.6702023,51.87034,/visit/alblasserdam/DTIORwoh,false,Alblasserdam,Netherlands
1,JFxeygX0,5.8851933,51.627163,/visit/sint-anthonis/JFxeygX0,false,Sint Anthonis,Netherlands
1,j8yvJrv6,6.3939877,53.030666,/visit/veenhuizen/j8yvJrv6,false,Veenhuizen,Netherlands
1,tGPkcoGG,4.6312246,52.20188,/visit/roelofarendsveen/tGPkcoGG,false,Roelofarendsveen,Netherlands
1,2eiy9fyL,4.6203003,52.351063,/visit/heemstede/2eiy9fyL,false,Heemstede,Netherlands
1,CraUjOvF,6.92446,53.331028,/visit/delfzijl/CraUjOvF,false,Delfzijl,Netherlands
1,5xFHG4Xn,5.8345194,52.449265,/visit/elburg/5xFHG4Xn,false,Elburg,Netherlands
1,CXPiH0kM,5.233333,52.7,/visit/stede-broec/CXPiH0kM,false,Stede Broec,Netherlands
1,YQGbXk3c,4.5,52.13333,/visit/zoeterwoude/YQGbXk3c,false,Zoeterwoude,Netherlands
1,OqMBaR6n,4.627272,51.810596,/visit/zwijndrecht/OqMBaR6n,false,Zwijndrecht,Netherlands
1,Jf7F4QZg,5.0819125,51.944645,/visit/hei-en-boeicop/Jf7F4QZg,false,Hei- en Boeicop,Netherlands
1,yM1XEVg6,5.2400446,51.95611,/visit/culemborg/yM1XEVg6,false,Culemborg,Netherlands
1,lG0wJcFI,5.4880643,52.07893,/visit/scherpenzeel/lG0wJcFI,false,Scherpenzeel,Netherlands
1,muYXFIuO,6.616695,52.57541,/visit/hardenberg/muYXFIuO,false,Hardenberg,Netherlands
1,TrqFFr7v,6.0011663,52.46246,/visit/wezep/TrqFFr7v,false,Wezep,Netherlands
1,B7C1nzz9,5.294347,51.653305,/visit/vught/B7C1nzz9,false,Vught,Netherlands
1,wBVXWwQ7,4.6584764,52.074284,/visit/boskoop/wBVXWwQ7,false,Boskoop,Netherlands
1,dLlg5yBo,4.6022334,51.87025,/visit/ridderkerk/dLlg5yBo,false,Ridderkerk,Netherlands
1,jllLXdBQ,4.4385977,52.12379,/visit/voorschoten/jllLXdBQ,false,Voorschoten,Netherlands
1,B08nU2ip,4.605711,52.456833,/visit/ijmuiden/B08nU2ip,false,IJmuiden,Netherlands
1,ZyFOX7D3,5.2433925,52.299465,/visit/huizen/ZyFOX7D3,false,Huizen,Netherlands
1,54JAihR1,5.5016522,51.51492,/visit/son-en-breugel/54JAihR1,false,Son en Breugel,Netherlands
1,DxLddHXe,4.2972183,51.85615,/visit/spijkenisse/DxLddHXe,false,Spijkenisse,Netherlands
1,jdV6nVQE,6.143529,52.168854,/visit/voorst/jdV6nVQE,false,Voorst,Netherlands
1,fISsWq2z,4.8044,52.78809,/visit/schagen/fISsWq2z,false,Schagen,Netherlands
1,B9uu0cJt,6.0475,51.8633,/visit/millingen-aan-de-rijn/B9uu0cJt,false,Millingen aan de Rijn,Netherlands
1,BFKwCcxJ,6.605659,52.76734,/visit/nieuw-balinge/BFKwCcxJ,false,Nieuw-Balinge,Netherlands
1,LZFovzxL,6.1180687,52.786896,/visit/steenwijk/LZFovzxL,false,Steenwijk,Netherlands
1,7T2JCuhq,5.3084626,51.504448,/visit/oirschot/7T2JCuhq,false,Oirschot,Netherlands
1,5QWLCnZe,5.224155,52.256817,/visit/laren/5QWLCnZe,false,Laren,Netherlands
1,GSdim0XO,5.260056,51.746006,/visit/hedel/GSdim0XO,false,Hedel,Netherlands
1,jtudZnB0,6.141247,52.890575,/visit/noordwolde/jtudZnB0,false,Noordwolde,Netherlands
1,Co8sSliL,5.9144616,52.557964,/visit/kampen/Co8sSliL,false,Kampen,Netherlands
1,2LImpTF2,6.897314,52.407635,/visit/ootmarsum/2LImpTF2,false,Ootmarsum,Netherlands
1,rWxHx7zG,6.9268284,52.311657,/visit/oldenzaal/rWxHx7zG,false,Oldenzaal,Netherlands
1,gZSWKd01,18.956165,42.78047,/visit/niksic/gZSWKd01,false,Niksic,Montenegro
1,LiAV9VCO,7.427008,43.740173,/visit/monte-carlo/LiAV9VCO,true,Monte Carlo,Monaco
1,nqFq0T6x,28.287079,48.154976,/visit/soroca/nqFq0T6x,true,Soroca,Moldova
1,UgXeQCXX,21.329216,41.33732,/visit/krivogashtani/UgXeQCXX,false,Krivogashtani,North Macedonia
1,jxKIZC_g,22.408285,41.916805,/visit/kochani/jxKIZC_g,false,Kochani,North Macedonia
1,uRwIupyp,6.085879,49.478462,/visit/dudelange/uRwIupyp,false,Dudelange,Luxembourg
1,V85XZlIS,6.014292,49.50575,/visit/schifflange/V85XZlIS,false,Schifflange,Luxembourg
1,KWlwSMad,5.9221177,49.509583,/visit/sanem/KWlwSMad,false,Sanem,Luxembourg
1,mXaEUm2n,6.219441,49.78371,/visit/larochette/mXaEUm2n,false,Larochette,Luxembourg
1,PvZ2Gunv,6.0342617,49.668327,/visit/kehlen/PvZ2Gunv,false,Kehlen,Luxembourg
1,EN5UvBLi,5.88896,49.52273,/visit/differdange/EN5UvBLi,false,Differdange,Luxembourg
1,HhgcrJnd,9.520927,47.14103,/visit/vaduz/HhgcrJnd,true,Vaduz,Liechtenstein
1,rF6xyeZP,35.614723,33.955,/visit/zouk-mosbeh/rF6xyeZP,false,Zouk Mosbeh,Lebanon
1,K7rSV57-,22.492317,56.665348,/visit/saldus/K7rSV57-,true,Saldus,Latvia
1,TZK2Mk2d,21.466944,42.46472,/visit/gjilan/TZK2Mk2d,false,Gjilan,Kosovo
1,F9-_hNLQ,20.289013,42.659218,/visit/peje/F9-_hNLQ,false,Pejë,Kosovo
1,3EII4nSn,16.405743,38.32685,/visit/roccella-ionica/3EII4nSn,false,Roccella Ionica,Italy
1,UHBDYmJt,14.953812,36.82,/visit/rosolini/UHBDYmJt,false,Rosolini,Italy
1,VcELQB6Y,10.936892,44.197315,/visit/gaggio-montano/VcELQB6Y,false,Gaggio Montano,Italy
1,kjZWbJRL,9.225687,45.532825,/visit/sesto-san-giovanni/kjZWbJRL,false,Sesto San Giovanni,Italy
1,bhLa05gx,7.514678,45.070927,/visit/rivoli/bhLa05gx,false,Rivoli,Italy
1,znNAmr2c,13.06186,41.49952,/visit/sezza/znNAmr2c,false,Sezze,Italy
1,BiwTAFLa,15.151586,41.076004,/visit/flumeri/BiwTAFLa,false,Flumeri,Italy
1,Rt0Q9QCX,11.91411,45.79926,/visit/asolo/Rt0Q9QCX,false,Asolo,Italy
1,YYq0G4t4,9.6111555,44.168972,/visit/levanto/YYq0G4t4,false,Levanto,Italy
1,KAEOxl9f,10.121702,44.02032,/visit/massa/KAEOxl9f,false,Massa,Italy
1,pG0XuN7C,9.118198,46.035168,/visit/porlezza/pG0XuN7C,false,Porlezza,Italy
1,hWh7S1Zl,12.655548,43.999294,/visit/riccione/hWh7S1Zl,false,Riccione,Italy
1,QteNeF5P,11.836908,44.61714,/visit/argenta/QteNeF5P,false,Argenta,Italy
1,la3KaC_8,12.672222,42.988888,/visit/spello/la3KaC_8,false,Spello,Italy
1,amr9Yi5W,12.135653,46.54047,/visit/cortina-dampezzo/amr9Yi5W,false,Cortina d'Ampezzo,Italy
1,ElaT5lZe,12.782241,43.23414,/visit/gualdo-tadino/ElaT5lZe,false,Gualdo Tadino,Italy
1,oWz_4Y5N,14.996114,37.283817,/visit/lentini/oWz_4Y5N,false,Lentini,Italy
1,V5jEdNZh,12.676105,41.80852,/visit/frascati/V5jEdNZh,false,Frascati,Italy
1,xCCtjM8j,15.571685,41.83458,/visit/san-nicandro-garganico/xCCtjM8j,false,San Nicandro Garganico,Italy
1,LPfLtEkZ,17.222538,40.9949,/visit/polignano-a-mare/LPfLtEkZ,false,Polignano a Mare,Italy
1,aqUcDZqe,11.303213,45.193596,/visit/legnago/aqUcDZqe,false,Legnago,Italy
1,nCCdo3Iw,10.022651,45.133247,/visit/cremona/nCCdo3Iw,false,Cremona,Italy
1,Y8cvHzv3,17.22858,40.60362,/visit/crispiano/Y8cvHzv3,false,Crispiano,Italy
1,x0kMyZop,14.391633,37.639206,/visit/leonforte/x0kMyZop,false,Leonforte,Italy
1,vONFUPKn,11.879634,43.463284,/visit/arezzo/vONFUPKn,false,Arezzo,Italy
1,fSRMpfO8,10.525985,44.94481,/visit/viadana/fSRMpfO8,false,Viadana,Italy
1,yAh8gbNV,15.3818245,37.961422,/visit/furci-siculo/yAh8gbNV,false,Furci Siculo,Italy
1,h0QMBShZ,10.422202,45.652058,/visit/sabbio-chiese/h0QMBShZ,false,Sabbio Chiese,Italy
1,IZ5C2po5,8.58998,45.518356,/visit/caltignaga/IZ5C2po5,false,Caltignaga,Italy
1,umnd7h3q,9.878767,46.169857,/visit/sondrio/umnd7h3q,false,Sondrio,Italy
1,KemSHKDe,7.524186,45.09293,/visit/alpignano/KemSHKDe,false,Alpignano,Italy
1,ROOhY0ZQ,8.290584,45.711075,/visit/borgosesia/ROOhY0ZQ,false,Borgosesia,Italy
1,3X5336Wh,10.770679,44.600586,/visit/salvaterra/3X5336Wh,false,Salvaterra,Italy
1,dzx0Rfvy,14.211789,37.303936,/visit/mazzarino-sicily/dzx0Rfvy,false,"Mazzarino, Sicily",Italy
1,BtPJFJZV,12.266,43.817646,/visit/pennabilli/BtPJFJZV,false,Pennabilli,Italy
1,fpA5U1ep,13.018212,46.403496,/visit/tolmezzo/fpA5U1ep,false,Tolmezzo,Italy
1,Bnv4z8hD,14.733936,42.044003,/visit/san-salvo/Bnv4z8hD,false,San Salvo,Italy
1,NP4ublKG,10.866034,43.399395,/visit/volterra/NP4ublKG,false,Volterra,Italy
1,kjo7Cxkv,9.090596,45.445652,/visit/cesano-boscone/kjo7Cxkv,false,Cesano Boscone,Italy
1,Xy01LCMn,14.029897,37.676594,/visit/resuttano/Xy01LCMn,false,Resuttano,Italy
1,bh0isuNU,10.7948265,45.606182,/visit/caprino-veronese/bh0isuNU,false,Caprino Veronese,Italy
1,I0pDIDpv,11.770025,43.723377,/visit/poppi/I0pDIDpv,false,Poppi,Italy
1,g1ut3N9e,9.04504,45.598507,/visit/caronno-pertusella/g1ut3N9e,false,Caronno Pertusella,Italy
1,5q5SvRD4,9.332959,45.52498,/visit/cernusco-sul-naviglio/5q5SvRD4,false,Cernusco sul Naviglio,Italy
1,tIkPu-kY,15.636238,38.216747,/visit/villa-san-giovanni/tIkPu-kY,false,Villa San Giovanni,Italy
1,VKaxkJPc,11.984384,45.44389,/visit/vigonza/VKaxkJPc,false,Vigonza,Italy
1,qeJkW9Ut,14.740754,37.62223,/visit/centuripe/qeJkW9Ut,false,Centuripe,Italy
1,qJgYfGEg,11.500515,44.83953,/visit/vigarano-mainarda/qJgYfGEg,false,Vigarano Mainarda,Italy
1,ZYljvmvr,13.118354,38.0467,/visit/partinico/ZYljvmvr,false,Partinico,Italy
1,TqzZPCmn,9.66028,45.62216,/visit/comun-nuovo/TqzZPCmn,false,Comun Nuovo,Italy
1,coLbOTIO,9.5951185,45.52115,/visit/treviglio/coLbOTIO,false,Treviglio,Italy
1,w90UzBFM,11.197329,45.172596,/visit/casaleone/w90UzBFM,false,Casaleone,Italy
1,u8nBzxsR,7.5353627,45.005726,/visit/orbassano/u8nBzxsR,false,Orbassano,Italy
1,TOQUsdb-,9.496443,40.923576,/visit/olbia/TOQUsdb-,false,Olbia,Italy
1,HevzDjlg,14.528886,40.92709,/visit/nola/HevzDjlg,false,Nola,Italy
1,WU50hSAi,13.833378,41.490788,/visit/cassino/WU50hSAi,false,Cassino,Italy
1,-JsnZ_9k,7.655573,45.00213,/visit/nichelino/-JsnZ_9k,false,Nichelino,Italy
1,hAIx7QPw,13.641147,37.626167,/visit/san-giovanni-gemini/hAIx7QPw,false,San Giovanni Gemini,Italy
1,5IKrvQKq,12.665491,41.45773,/visit/nettuno/5IKrvQKq,false,Nettuno,Italy
1,FGEz2RPO,9.990912,45.09453,/visit/castelvetro-piacentino/FGEz2RPO,false,Castelvetro Piacentino,Italy
1,1nOnPzt8,10.211473,44.75758,/visit/collecchio/1nOnPzt8,false,Collecchio,Italy
1,ypNcy-vW,13.825392,42.213585,/visit/bussi-sul-tirino/ypNcy-vW,false,Bussi sul Tirino,Italy
1,vzV0Yp9B,15.982287,40.00135,/visit/castelluccio-inferiore/vzV0Yp9B,false,Castelluccio Inferiore,Italy
1,5399GouK,12.477659,42.42203,/visit/otricoli/5399GouK,false,Otricoli,Italy
1,uhdeu5Xa,13.6041765,46.176563,/visit/topolo/uhdeu5Xa,false,Topolò,Italy
1,PE-6kF__,12.830541,41.72445,/visit/lariano/PE-6kF__,false,Lariano,Italy
1,XN2-LoZ_,17.557323,40.403713,/visit/sava-apulia/XN2-LoZ_,false,"Sava, Apulia",Italy
1,6npwkPPd,10.268695,44.61455,/visit/langhirano/6npwkPPd,false,Langhirano,Italy
1,_L1yhlVv,9.761663,45.671238,/visit/brusaporto/_L1yhlVv,false,Brusaporto,Italy
1,oQitfozb,14.927204,38.493664,/visit/lipari/oQitfozb,false,Lipari,Italy
1,w73s2I9h,14.449503,41.223156,/visit/puglianello/w73s2I9h,false,Puglianello,Italy
1,Y0GIfEnq,15.292553,41.686832,/visit/torremaggiore/Y0GIfEnq,false,Torremaggiore,Italy
1,MdSVixYc,9.256917,45.064266,/visit/broni/MdSVixYc,false,Broni,Italy
1,Nc7eFulp,9.550118,45.057945,/visit/rottofreno/Nc7eFulp,false,Rottofreno,Italy
1,rXKYO2CO,18.094507,39.957985,/visit/racale/rXKYO2CO,false,Racale,Italy
1,C2oWK4Ad,11.674203,46.573433,/visit/urtijei/C2oWK4Ad,false,Urtijëi,Italy
1,z4f8yDX-,14.384036,37.495007,/visit/valguarnera-caropepe/z4f8yDX-,false,Valguarnera Caropepe,Italy
1,axlDeJcZ,7.2445884,44.817036,/visit/luserna-san-giovanni/axlDeJcZ,false,Luserna San Giovanni,Italy
1,b2PBvcMP,9.707141,45.823067,/visit/bracca/b2PBvcMP,false,Bracca,Italy
1,oCbkKDWy,16.502066,41.242725,/visit/bisceglie/oCbkKDWy,false,Bisceglie,Italy
1,MG_1ltlw,10.70408,43.896935,/visit/uzzano/MG_1ltlw,false,Uzzano,Italy
1,CSkOWLOq,12.589961,37.655094,/visit/mazara-del-vallo/CSkOWLOq,false,Mazara del Vallo,Italy
1,MC5-j4ua,12.033792,42.540237,/visit/montefiascone/MC5-j4ua,false,Montefiascone,Italy
1,t19mtAEx,12.778535,41.686844,/visit/velletri/t19mtAEx,false,Velletri,Italy
1,ponShKsy,14.980836,40.609375,/visit/battipaglia/ponShKsy,false,Battipaglia,Italy
1,7U5i8u2_,16.283821,41.319664,/visit/barletta/7U5i8u2_,false,Barletta,Italy
1,19DFotF5,9.298022,45.55394,/visit/brugherio/19DFotF5,false,Brugherio,Italy
1,5TWeR--f,16.691057,41.107826,/visit/bitonto/5TWeR--f,false,Bitonto,Italy
1,7AY7gMsa,11.675086,44.432854,/visit/castel-guelfo-di-bologna/7AY7gMsa,false,Castel Guelfo di Bologna,Italy
1,HVBh5tUu,11.36373,44.575165,/visit/castel-maggiore/HVBh5tUu,false,Castel Maggiore,Italy
1,8kXHuQ3E,16.598719,41.202778,/visit/molfetta/8kXHuQ3E,false,Molfetta,Italy
1,EGw6RVZp,11.548845,45.635506,/visit/dueville/EGw6RVZp,false,Dueville,Italy
1,u5tU_Fyr,11.005173,45.762566,/visit/ala/u5tU_Fyr,false,Ala,Italy
1,5-isQh-Q,12.583333,46.066666,/visit/aviano/5-isQh-Q,false,Aviano,Italy
1,ZXxjOLak,12.497398,46.036915,/visit/polcenigo/ZXxjOLak,false,Polcenigo,Italy
1,cFeXsNm3,14.611246,40.73312,/visit/sant-egidio-del-monte-albino/cFeXsNm3,false,Sant'Egidio del Monte Albino,Italy
1,4I4AHn84,14.191673,40.88996,/visit/marano-di-napoli/4I4AHn84,false,Marano di Napoli,Italy
1,GplFJ_W1,10.127161,44.238247,/visit/fivizzano/GplFJ_W1,false,Fivizzano,Italy
1,r-b9fMOm,13.676165,42.773052,/visit/civitella-del-tronto/r-b9fMOm,false,Civitella del Tronto,Italy
